Date Formatted	Real Home Price Index	Nominal Home Price Index	Consumer Price Index
1890-01-01	100	3.557296	7.611652
1891-01-01	88.0117911	3.209111	7.801942
1892-01-01	95.4217362	3.267142	7.326213
1893-01-01	92.2973855	3.406416	7.897091
1894-01-01	123.980483	3.969316	6.850483
1895-01-01	117.455092	3.603721	6.565052
1896-01-01	100.30299	3.122064	6.660193
1897-01-01	106.515703	3.220717	6.469903
1898-01-01	110.18414	3.429628	6.660193
1899-01-01	103.853113	3.278748	6.755342
1900-01-01	101.574295	3.748799	7.897091
1901-01-01	87.3260955	3.145277	7.706793
1902-01-01	100.473645	3.708177	7.897091
1903-01-01	93.0748924	3.766208	8.65826
1904-01-01	101.854359	3.940301	8.277679
1905-01-01	87.2485475	3.452841	8.467929
1906-01-01	103.525167	4.096984	8.467929
1907-01-01	109.316521	4.52061	8.848509
1908-01-01	100.819182	4.079575	8.65826
1909-01-01	95.3804138	3.986725	8.943674
1910-01-01	93.1106367	4.305896	9.895165
1911-01-01	97.543336	4.207243	9.229089
1912-01-01	102.365162	4.36973	9.134005
1913-01-01	95.4085608	4.36973	9.8
1914-01-01	96.9771637	4.532216	10
1915-01-01	88.1487638	4.160818	10.1
1916-01-01	93.7248516	4.555429	10.4
1917-01-01	85.0090374	4.648278	11.7
1918-01-01	75.5666211	4.944236	14
1919-01-01	70.5137954	5.437499	16.5
1920-01-01	66.0741491	5.959777	19.3
1921-01-01	65.6143085	5.826306	19
1922-01-01	74.7961971	5.907549	16.9
1923-01-01	76.3500778	5.994596	16.8
1924-01-01	74.2869779	6.006202	17.3
1925-01-01	78.1628202	6.319569	17.3
1926-01-01	72.4906016	6.064233	17.9
1927-01-01	71.3803012	5.837912	17.5
1928-01-01	73.2821299	5.924959	17.3
1929-01-01	72.6143299	5.803094	17.1
1930-01-01	69.4919137	5.553561	17.1
1931-01-01	68.6452032	5.100919	15.9
1932-01-01	68.3371935	4.567035	14.3
1933-01-01	72.865947	4.392942	12.9
1934-01-01	73.2794111	4.52061	13.2
1935-01-01	78.069999	4.962085	13.6
1936-01-01	79.414895	5.121795	13.8
1937-01-01	79.7176178	5.253087	14.1
1938-01-01	78.4646529	5.207191	14.2
1939-01-01	78.5496849	5.139414	14
1940-01-01	81.7308063	5.309354	13.9
1941-01-01	73.8158834	4.864185	14.1
1942-01-01	68.5028268	5.02631	15.7
1943-01-01	70.9229742	5.601635	16.9
1944-01-01	80.3089958	6.530623	17.4
1945-01-01	87.7500461	7.299759	17.8
1946-01-01	106.505896	9.059123	18.2
1947-01-01	109.329671	10.98544	21.5
1948-01-01	101.22258	11.21158	23.7
1949-01-01	100.046608	11.2216	24
1950-01-01	105.894839	11.63011	23.5
1951-01-01	103.898669	12.33346	25.4
1952-01-01	103.974327	12.87695	26.5
1953-1-01	114.713309	14.26056	26.6
1953-2-01	115.14619	14.26056	26.5
1953-3-01	114.713309	14.26056	26.6
1953-4-01	114.979775	14.29369	26.6
1953-5-01	114.681872	14.31025	26.7
1953-6-01	114.253955	14.31025	26.8
1953-7-01	114.518432	14.34337	26.8
1953-8-01	114.224459	14.35994	26.9
1953-9-01	114.356206	14.3765	26.9
1953-10-01	113.932665	14.3765	27
1953-11-01	114.224459	14.35994	26.9
1953-12-01	114.224459	14.35994	26.9
1954-1-01	114.224459	14.35994	26.9
1954-2-01	114.356206	14.3765	26.9
1954-3-01	114.356206	14.3765	26.9
1954-4-01	114.65067	14.35994	26.8
1954-5-01	114.224459	14.35994	26.9
1954-6-01	114.356206	14.3765	26.9
1954-7-01	114.751447	14.42619	26.9
1954-8-01	115.01494	14.45931	26.9
1954-9-01	115.708577	14.49244	26.8
1954-10-01	115.576339	14.47588	26.8
1954-11-01	115.576339	14.47588	26.8
1954-12-01	116.141943	14.49244	26.7
1955-1-01	116.274676	14.509	26.7
1955-2-01	115.876475	14.45931	26.7
1955-3-01	115.611008	14.42619	26.7
1955-4-01	114.94734	14.34337	26.7
1955-5-01	114.94734	14.34337	26.7
1955-6-01	115.478274	14.40963	26.7
1955-7-01	115.4441	14.45931	26.8
1955-8-01	116.105292	14.54213	26.8
1955-9-01	115.937168	14.57525	26.9
1955-10-01	115.805421	14.55869	26.9
1955-11-01	115.541927	14.52556	26.9
1955-12-01	115.708577	14.49244	26.8
1956-1-01	115.4441	14.45931	26.8
1956-2-01	115.047385	14.40963	26.8
1956-3-01	114.65067	14.35994	26.8
1956-4-01	113.697472	14.29369	26.9
1956-5-01	113.407629	14.31025	27
1956-6-01	113.746393	14.45931	27.2
1956-7-01	113.821526	14.57525	27.4
1956-8-01	115.017353	14.67463	27.3
1956-9-01	114.468239	14.65807	27.4
1956-10-01	113.923119	14.6415	27.5
1956-11-01	113.665374	14.60838	27.5
1956-12-01	113.381948	14.62494	27.6
1957-1-01	113.767164	14.67463	27.6
1957-2-01	114.379987	14.80713	27.7
1957-3-01	113.968548	14.80713	27.8
1957-4-01	114.322207	14.90651	27.9
1957-5-01	114.293626	14.9562	28
1957-6-01	113.508526	14.90651	28.1
1957-7-01	112.706345	14.90651	28.3
1957-8-01	112.706345	14.90651	28.3
1957-9-01	113.082033	14.9562	28.3
1957-10-01	113.70818	15.03901	28.3
1957-11-01	113.307799	15.03901	28.4
1957-12-01	113.18301	15.02245	28.4
1958-1-01	112.515436	15.03901	28.6
1958-2-01	112.515436	15.03901	28.6
1958-3-01	112.71852	15.17151	28.8
1958-4-01	112.57375	15.20464	28.9
1958-5-01	112.819008	15.23776	28.9
1958-6-01	112.205862	15.15495	28.9
1958-7-01	111.818945	15.15495	29
1958-8-01	112.083232	15.13839	28.9
1958-9-01	111.715344	15.0887	28.9
1958-10-01	111.592715	15.07214	28.9
1958-11-01	111.452325	15.10526	29
1958-12-01	111.960603	15.12183	28.9
1959-1-01	111.330119	15.0887	29
1959-2-01	111.592715	15.07214	28.9
1959-3-01	111.592715	15.07214	28.9
1959-4-01	111.207912	15.07214	29
1959-5-01	111.696738	15.13839	29
1959-6-01	111.312901	15.13839	29.1
1959-7-01	110.567584	15.0887	29.2
1959-8-01	110.446214	15.07214	29.2
1959-9-01	110.311175	15.10526	29.3
1959-10-01	110.538686	15.18808	29.4
1959-11-01	110.65923	15.20464	29.4
1959-12-01	110.177055	15.13839	29.4
1960-1-01	110.915951	15.18808	29.3
1960-2-01	110.538686	15.18808	29.4
1960-3-01	110.538686	15.18808	29.4
1960-4-01	110.163979	15.18808	29.5
1960-5-01	109.923709	15.15495	29.5
1960-6-01	109.312886	15.12183	29.6
1960-7-01	109.312886	15.12183	29.6
1960-8-01	109.791803	15.18808	29.6
1960-9-01	110.270721	15.25433	29.6
1960-10-01	109.887426	15.30402	29.8
1960-11-01	109.530649	15.25433	29.8
1960-12-01	109.530649	15.25433	29.8
1961-1-01	109.530649	15.25433	29.8
1961-2-01	109.292797	15.2212	29.8
1961-3-01	109.530649	15.25433	29.8
1961-4-01	109.054946	15.18808	29.8
1961-5-01	109.411723	15.23776	29.8
1961-6-01	109.292797	15.2212	29.8
1961-7-01	108.918577	15.27089	30
1961-8-01	109.401382	15.28745	29.9
1961-9-01	109.03671	15.28745	30
1961-10-01	109.03671	15.28745	30
1961-11-01	109.627375	15.37027	30
1961-12-01	109.863641	15.40339	30
1962-1-01	109.981774	15.41996	30
1962-2-01	109.380905	15.38683	30.1
1962-3-01	109.380905	15.38683	30.1
1962-4-01	109.018717	15.38683	30.2
1962-5-01	109.60547	15.46964	30.2
1962-6-01	109.72282	15.48621	30.2
1962-7-01	109.360699	15.48621	30.3
1962-8-01	109.360699	15.48621	30.3
1962-9-01	108.884381	15.46964	30.4
1962-10-01	108.651224	15.43652	30.4
1962-11-01	108.767802	15.45308	30.4
1962-12-01	108.767802	15.45308	30.4
1963-1-01	108.884381	15.46964	30.4
1963-2-01	108.884381	15.46964	30.4
1963-3-01	109.108365	15.55246	30.5
1963-4-01	109.57315	15.61871	30.5
1963-5-01	109.340757	15.58558	30.5
1963-6-01	108.983435	15.58558	30.6
1963-7-01	108.859318	15.61871	30.7
1963-8-01	108.859318	15.61871	30.7
1963-9-01	108.859318	15.61871	30.7
1963-10-01	108.505879	15.61871	30.8
1963-11-01	109.196266	15.71809	30.8
1963-12-01	109.301649	15.78434	30.9
1964-1-01	109.301649	15.78434	30.9
1964-2-01	109.645726	15.83402	30.9
1964-3-01	109.645726	15.83402	30.9
1964-4-01	109.301649	15.78434	30.9
1964-5-01	108.842881	15.71809	30.9
1964-6-01	108.834741	15.76777	31
1964-7-01	108.712699	15.8009	31.1
1964-8-01	109.406352	15.85059	31
1964-9-01	109.396427	15.90028	31.1
1964-10-01	109.624336	15.9334	31.1
1964-11-01	109.613744	15.98309	31.2
1964-12-01	109.613744	15.98309	31.2
1965-1-01	110.295281	16.08247	31.2
1965-2-01	110.295281	16.08247	31.2
1965-3-01	109.60322	16.03278	31.3
1965-4-01	109.028433	15.99965	31.4
1965-5-01	108.915568	15.98309	31.4
1965-6-01	108.226229	15.98309	31.6
1965-7-01	108.450532	16.01622	31.6
1965-8-01	108.450532	16.01622	31.6
1965-9-01	108.450532	16.01622	31.6
1965-10-01	108.779203	16.11559	31.7
1965-11-01	109.338192	16.19841	31.7
1965-12-01	109.328699	16.24809	31.8
1966-1-01	109.663038	16.29778	31.8
1966-2-01	108.756145	16.26466	32
1966-3-01	108.41734	16.26466	32.1
1966-4-01	107.855747	16.28122	32.3
1966-5-01	108.075189	16.31435	32.3
1966-6-01	107.960388	16.34747	32.4
1966-7-01	107.737248	16.36403	32.5
1966-8-01	106.753168	16.31435	32.7
1966-9-01	106.753168	16.31435	32.7
1966-10-01	106.535093	16.3806	32.9
1966-11-01	106.535093	16.3806	32.9
1966-12-01	106.965973	16.44685	32.9
1967-1-01	106.965973	16.44685	32.9
1967-2-01	106.965973	16.44685	32.9
1967-3-01	105.890078	16.33091	33
1967-4-01	105.998445	16.39716	33.1
1967-5-01	106.319653	16.49654	33.2
1967-6-01	106.213226	16.52966	33.3
1967-7-01	105.895223	16.52966	33.4
1967-8-01	106.213862	16.62904	33.5
1967-9-01	105.897749	16.62904	33.6
1967-10-01	106.004164	16.69529	33.7
1967-11-01	106.005097	16.74498	33.8
1967-12-01	106.21511	16.82779	33.9
1968-1-01	105.488218	16.81123	34.1
1968-2-01	105.6979	16.89404	34.2
1968-3-01	105.183096	16.86092	34.3
1968-4-01	104.877332	16.86092	34.4
1968-5-01	104.265166	16.81123	34.5
1968-6-01	104.481272	16.94373	34.7
1968-7-01	104.288714	17.00998	34.9
1968-8-01	104.294516	17.05967	35
1968-9-01	103.997381	17.05967	35.1
1968-10-01	104.110935	17.17561	35.3
1968-11-01	105.018188	17.37436	35.4
1968-12-01	105.620838	17.52343	35.5
1969-1-01	105.821901	17.60624	35.6
1969-2-01	105.725688	17.68906	35.8
1969-3-01	105.730624	17.83812	36.1
1969-4-01	105.245717	17.85469	36.3
1969-5-01	105.443392	17.9375	36.4
1969-6-01	105.157689	17.98719	36.6
1969-7-01	105.54922	18.15282	36.8
1969-8-01	105.649168	18.26875	37
1969-9-01	106.128602	18.40126	37.1
1969-10-01	106.414666	18.55032	37.3
1969-11-01	106.319653	18.63314	37.5
1969-12-01	106.413658	18.74908	37.7
1970-1-01	107.163459	18.93127	37.8
1970-2-01	107.345544	19.06377	38
1970-3-01	107.340173	19.16315	38.2
1970-4-01	106.964014	19.24596	38.5
1970-5-01	107.513224	19.39502	38.6
1970-6-01	107.689751	19.52753	38.8
1970-7-01	107.41011	19.57721	39
1970-8-01	108.409697	19.75941	39
1970-9-01	108.941481	19.95816	39.2
1970-10-01	108.928172	20.05754	39.4
1970-11-01	109.004492	20.17348	39.6
1970-12-01	109.080046	20.28941	39.8
1971-1-01	109.34718	20.3391	39.8
1971-2-01	108.806662	20.28941	39.9
1971-3-01	108.534645	20.28941	40
1971-4-01	108.6175	20.35567	40.1
1971-5-01	108.869917	20.50473	40.3
1971-6-01	109.200234	20.72005	40.6
1971-7-01	109.106081	20.75317	40.7
1971-8-01	109.186114	20.81942	40.8
1971-9-01	109.446701	20.86911	40.8
1971-10-01	109.525706	20.93536	40.9
1971-11-01	110.392206	21.10099	40.9
1971-12-01	110.113703	21.15068	41.1
1972-1-01	110.458617	21.21693	41.1
1972-2-01	110.181141	21.26662	41.3
1972-3-01	109.829399	21.25006	41.4
1972-4-01	109.735545	21.28318	41.5
1972-5-01	109.812526	21.34943	41.6
1972-6-01	110.229088	21.48194	41.7
1972-7-01	110.802502	21.69725	41.9
1972-8-01	110.96059	21.78007	42
1972-9-01	110.612845	21.7635	42.1
1972-10-01	110.006071	21.74694	42.3
1972-11-01	109.830207	21.7635	42.4
1972-12-01	109.655171	21.78007	42.5
1973-1-01	109.148188	21.73038	42.6
1973-2-01	108.384914	21.73038	42.9
1973-3-01	107.465515	21.74694	43.3
1973-4-01	106.726073	21.74694	43.6
1973-5-01	106.238924	21.79663	43.9
1973-6-01	105.758387	21.84632	44.2
1973-7-01	105.439655	21.82975	44.3
1973-8-01	104.512297	22.02851	45.1
1973-9-01	104.673109	22.11132	45.2
1973-10-01	104.532114	22.27695	45.6
1973-11-01	104.312165	22.37633	45.9
1973-12-01	104.3252	22.52539	46.2
1974-1-01	104.266269	22.70758	46.6
1974-2-01	103.766779	22.88977	47.2
1974-3-01	103.576398	23.13821	47.8
1974-4-01	103.513995	23.22103	48
1974-5-01	102.746495	23.33697	48.6
1974-6-01	102.486359	23.46947	49
1974-7-01	102.158694	23.58541	49.4
1974-8-01	101.854227	23.80073	50
1974-9-01	101.62702	24.0326	50.6
1974-10-01	101.464874	24.23136	51.1
1974-11-01	101.433766	24.41355	51.5
1974-12-01	102.222556	24.79449	51.9
1975-1-01	103.76661	25.27	52.1
1975-2-01	103.147186	25.31	52.5
1975-3-01	103.019649	25.37	52.7
1975-4-01	102.800044	25.42	52.9
1975-5-01	102.526021	25.49	53.2
1975-6-01	101.697028	25.48	53.6
1975-7-01	101.112085	25.61	54.2
1975-8-01	101.524842	25.76	54.3
1975-9-01	101.985932	26.02	54.6
1975-10-01	102.18085	26.22	54.9
1975-11-01	102.16144	26.4	55.3
1975-12-01	102.082443	26.48	55.5
1976-1-01	102.27214	26.58	55.6
1976-2-01	102.101139	26.63	55.8
1976-3-01	102.814191	26.86	55.9
1976-4-01	103.473654	27.13	56.1
1976-5-01	103.952979	27.45	56.5
1976-6-01	103.724138	27.53	56.8
1976-7-01	104.029823	27.76	57.1
1976-8-01	104.160836	27.94	57.4
1976-9-01	104.545843	28.14	57.6
1976-10-01	104.344146	28.24	57.9
1976-11-01	104.769269	28.4	58
1976-12-01	105.276894	28.64	58.2
1977-1-01	105.607535	28.87	58.5
1977-2-01	105.762735	29.21	59.1
1977-3-01	106.554929	29.63	59.5
1977-4-01	107.546367	30.16	60
1977-5-01	108.334891	30.53	60.3
1977-6-01	108.435283	30.76	60.7
1977-7-01	109.013953	31.08	61
1977-8-01	109.759029	31.39	61.2
1977-9-01	110.833803	31.8	61.4
1977-10-01	111.863387	32.2	61.6
1977-11-01	112.472337	32.54	61.9
1977-12-01	113.123119	32.83	62.1
1978-1-01	113.532332	33.16	62.5
1978-2-01	114.075814	33.53	62.9
1978-3-01	114.752272	34	63.4
1978-4-01	115.347824	34.45	63.9
1978-5-01	115.843956	34.92	64.5
1978-6-01	116.326456	35.45	65.2
1978-7-01	117.066323	35.95	65.7
1978-8-01	118.070918	36.42	66
1978-9-01	118.412305	36.8	66.5
1978-10-01	118.491902	37.16	67.1
1978-11-01	119.202612	37.55	67.4
1978-12-01	120.080857	37.99	67.7
1979-1-01	120.617457	38.5	68.3
1979-2-01	120.719757	38.99	69.1
1979-3-01	121.093971	39.5	69.8
1979-4-01	121.276591	40.02	70.6
1979-5-01	121.303207	40.53	71.5
1979-6-01	121.479217	41.05	72.3
1979-7-01	121.496237	41.51	73.1
1979-8-01	121.555767	41.93	73.8
1979-9-01	121.270456	42.28	74.6
1979-10-01	121.369892	42.66	75.2
1979-11-01	121.113196	42.96	75.9
1979-12-01	120.572498	43.22	76.7
1980-1-01	119.47006	43.44	77.8
1980-2-01	118.485144	43.69	78.9
1980-3-01	117.706489	44.06	80.1
1980-4-01	117.489637	44.48	81
1980-5-01	117.164573	44.79	81.8
1980-6-01	116.593262	45.06	82.7
1980-7-01	117.403099	45.38	82.7
1980-8-01	117.238164	45.64	83.3
1980-9-01	116.82668	45.86	84
1980-10-01	116.201438	46.05	84.8
1980-11-01	115.713064	46.24	85.5
1980-12-01	115.094137	46.42	86.3
1981-1-01	114.519795	46.56	87
1981-2-01	113.802447	46.75	87.9
1981-3-01	113.705464	47.03	88.5
1981-4-01	113.945996	47.45	89.1
1981-5-01	113.84409	47.78	89.8
1981-6-01	113.568619	48.09	90.6
1981-7-01	112.905767	48.33	91.6
1981-8-01	112.624415	48.58	92.3
1981-9-01	111.748058	48.67	93.2
1981-10-01	111.659971	48.74	93.4
1981-11-01	111.309319	48.74	93.7
1981-12-01	111.042852	48.78	94
1982-1-01	110.764467	48.82	94.3
1982-2-01	110.591893	48.89	94.6
1982-3-01	110.647786	48.87	94.5
1982-4-01	110.325712	48.93	94.9
1982-5-01	109.432196	49	95.8
1982-6-01	108.069572	48.99	97
1982-7-01	107.486839	48.98	97.5
1982-8-01	107.218622	48.96	97.7
1982-9-01	107.036741	48.97	97.9
1982-10-01	106.711924	48.97	98.2
1982-11-01	106.936253	48.98	98
1982-12-01	107.556481	49.06	97.6
1983-1-01	107.695339	49.22	97.8
