Date Formatted	Real Home Price Index	Nominal Home Price Index	Consumer Price Index
1983-2-01	108.144854	49.48	97.9
1983-3-01	108.592908	49.69	97.9
1983-4-01	108.377513	49.94	98.6
1983-5-01	108.263407	50.19	99.2
1983-6-01	108.466003	50.44	99.5
1983-7-01	108.648564	50.73	99.9
1983-8-01	108.803747	50.95	100.2
1983-9-01	108.55249	51.09	100.7
1983-10-01	108.433437	51.18	101
1983-11-01	108.367147	51.25	101.2
1983-12-01	108.543214	51.39	101.3
1984-1-01	108.219073	51.54	101.9
1984-2-01	108.03753	51.7	102.4
1984-3-01	108.31911	51.94	102.6
1984-4-01	108.397738	52.23	103.1
1984-5-01	108.764061	52.56	103.4
1984-6-01	109.074616	52.86	103.7
1984-7-01	109.255695	53.15	104.1
1984-8-01	109.359626	53.41	104.5
1984-9-01	109.160844	53.57	105
1984-10-01	109.051016	53.67	105.3
1984-11-01	109.067272	53.67	105.3
1984-12-01	109.302988	53.79	105.3
1985-1-01	109.470992	53.98	105.5
1985-2-01	109.449179	54.22	106
1985-3-01	109.659122	54.53	106.4
1985-4-01	109.888817	54.9	106.9
1985-5-01	110.316712	55.32	107.3
1985-6-01	110.800599	55.72	107.6
1985-7-01	111.38701	56.12	107.8
1985-8-01	111.947474	56.5	108
1985-9-01	112.360492	56.87	108.3
1985-10-01	112.58087	57.19	108.7
1985-11-01	112.88545	57.51	109
1985-12-01	113.174655	57.81	109.3
1986-1-01	113.542321	58.16	109.6
1986-2-01	114.527403	58.5	109.3
1986-3-01	115.921022	58.94	108.8
1986-4-01	117.204369	59.49	108.6
1986-5-01	117.993601	60.05	108.9
1986-6-01	118.513653	60.65	109.5
1986-7-01	119.690016	61.25	109.5
1986-8-01	120.507533	61.78	109.7
1986-9-01	120.851996	62.24	110.2
1986-10-01	121.419461	62.59	110.3
1986-11-01	121.916124	62.9	110.4
1986-12-01	122.702349	63.37	110.5
1987-1-01	122.674614	63.75	111.2
1987-2-01	123.001848	64.15	111.6
1987-3-01	123.094568	64.49	112.1
1987-4-01	123.398025	64.99	112.7
1987-5-01	124.049442	65.57	113.1
1987-6-01	124.873478	66.24	113.5
1987-7-01	125.60475	66.8	113.8
1987-8-01	125.843772	67.28	114.4
1987-9-01	125.847721	67.64	115
1987-10-01	126.038043	67.92	115.3
1987-11-01	126.282974	68.11	115.4
1987-12-01	126.748375	68.36	115.4
1988-1-01	126.85803	68.6	115.7
1988-2-01	127.144198	68.93	116
1988-3-01	127.346043	69.34	116.5
1988-4-01	127.539569	69.8	117.1
1988-5-01	128.232619	70.42	117.5
1988-6-01	128.884245	71.08	118
1988-7-01	129.456339	71.69	118.5
1988-8-01	129.811451	72.19	119
1988-9-01	129.639383	72.58	119.8
1988-10-01	129.649446	72.83	120.2
1988-11-01	129.973889	73.07	120.3
1988-12-01	130.134615	73.29	120.5
1989-1-01	130.085301	73.62	121.1
1989-2-01	130.166287	73.97	121.6
1989-3-01	130.194575	74.42	122.3
1989-4-01	130.144567	74.87	123.1
1989-5-01	130.150166	75.3	123.8
1989-6-01	130.525219	75.7	124.1
1989-7-01	130.805582	76.05	124.4
1989-8-01	130.992312	76.28	124.6
1989-9-01	130.826481	76.43	125
1989-10-01	130.313952	76.49	125.6
1989-11-01	130.05612	76.52	125.9
1989-12-01	129.807424	76.5	126.1
1990-1-01	128.529886	76.53	127.4
1990-2-01	128.027702	76.59	128
1990-3-01	127.66886	76.79	128.7
1990-4-01	127.887428	77.04	128.9
1990-5-01	128.01776	77.3	129.2
1990-6-01	127.665581	77.5	129.9
1990-7-01	127.261392	77.56	130.4
1990-8-01	125.966002	77.47	131.6
1990-9-01	124.517096	77.22	132.7
1990-10-01	123.264443	76.91	133.5
1990-11-01	122.137291	76.37	133.8
1990-12-01	121.483218	75.97	133.8
1991-1-01	120.064892	75.53	134.6
1991-2-01	119.4423	75.25	134.8
1991-3-01	119.09734	75.14	135
1991-4-01	119.191792	75.31	135.2
1991-5-01	119.561327	75.77	135.6
1991-6-01	119.969595	76.25	136
1991-7-01	120.19718	76.51	136.2
1991-8-01	119.965826	76.59	136.6
1991-9-01	119.4178	76.57	137.2
1991-10-01	118.801702	76.29	137.4
1991-11-01	118.060891	76.03	137.8
1991-12-01	117.666499	75.83	137.9
1992-1-01	117.282273	75.7	138.1
1992-2-01	116.791249	75.65	138.6
1992-3-01	116.448592	75.81	139.3
1992-4-01	116.69118	76.08	139.5
1992-5-01	117.01272	76.4	139.7
1992-6-01	116.908284	76.6	140.2
1992-7-01	116.824658	76.71	140.5
1992-8-01	116.524896	76.73	140.9
1992-9-01	116.040571	76.63	141.3
1992-10-01	115.587641	76.6	141.8
1992-11-01	115.397718	76.58	142
1992-12-01	115.305631	76.47	141.9
1993-1-01	114.636079	76.4	142.6
1993-2-01	114.133856	76.33	143.1
1993-3-01	113.818407	76.39	143.6
1993-4-01	113.913846	76.66	144
1993-5-01	114.303397	77.03	144.2
1993-6-01	114.86524	77.52	144.4
1993-7-01	115.410545	77.89	144.4
1993-8-01	115.455249	78.13	144.8
1993-9-01	115.318292	78.2	145.1
1993-10-01	114.808159	78.18	145.7
1993-11-01	114.729416	78.18	145.8
1993-12-01	114.645764	78.12	145.8
1994-1-01	114.456498	78.2	146.2
1994-2-01	114.075146	78.21	146.7
1994-3-01	113.898437	78.36	147.2
1994-4-01	114.257777	78.71	147.4
1994-5-01	114.918702	79.22	147.5
1994-6-01	115.241779	79.71	148
1994-7-01	115.45311	80.07	148.4
1994-8-01	115.351521	80.33	149
1994-9-01	115.07419	80.35	149.4
1994-10-01	114.944261	80.31	149.5
1994-11-01	114.597734	80.18	149.7
1994-12-01	114.469093	80.09	149.7
1995-1-01	113.942372	80.04	150.3
1995-2-01	113.445363	80.01	150.9
1995-3-01	113.196492	80.09	151.4
1995-4-01	113.236623	80.39	151.9
1995-5-01	113.466112	80.71	152.2
1995-6-01	113.770466	81.09	152.5
1995-7-01	114.25173	81.43	152.5
1995-8-01	114.292899	81.67	152.9
1995-9-01	114.187806	81.76	153.2
1995-10-01	113.801029	81.75	153.7
1995-11-01	113.742779	81.65	153.6
1995-12-01	113.653785	81.53	153.5
1996-1-01	112.873499	81.45	154.4
1996-2-01	112.471859	81.42	154.9
1996-3-01	112.259523	81.69	155.7
1996-4-01	112.455582	82.15	156.3
1996-5-01	112.893273	82.62	156.6
1996-6-01	113.434335	83.07	156.7
1996-7-01	113.724575	83.44	157
1996-8-01	113.817826	83.67	157.3
1996-9-01	113.533122	83.73	157.8
1996-10-01	113.075847	83.66	158.3
1996-11-01	112.762122	83.58	158.6
1996-12-01	112.673079	83.52	158.6
1997-1-01	112.371435	83.55	159.1
1997-2-01	112.106538	83.62	159.6
1997-3-01	112.248869	83.94	160
1997-4-01	112.661696	84.35	160.2
1997-5-01	113.463129	84.9	160.1
1997-6-01	114.033029	85.43	160.3
1997-7-01	114.480191	85.87	160.5
1997-8-01	114.677788	86.18	160.8
1997-9-01	114.605607	86.34	161.2
1997-10-01	114.450367	86.44	161.6
1997-11-01	114.816689	86.66	161.5
1997-12-01	115.246915	86.88	161.3
1998-1-01	115.451379	87.19	161.6
1998-2-01	115.516313	87.4	161.9
1998-3-01	115.966212	87.91	162.2
1998-4-01	116.647515	88.59	162.5
1998-5-01	117.505055	89.4	162.8
1998-6-01	118.437306	90.22	163
1998-7-01	119.162738	90.89	163.2
1998-8-01	119.734492	91.44	163.4
1998-9-01	120.038036	91.78	163.6
1998-10-01	120.067525	92.03	164
1998-11-01	120.324553	92.22	164
1998-12-01	120.720427	92.47	163.9
1999-1-01	120.778154	92.74	164.3
1999-2-01	120.978611	93.01	164.5
1999-3-01	121.430294	93.64	165
1999-4-01	121.618256	94.47	166.2
1999-5-01	122.80914	95.39	166.2
1999-6-01	124.100445	96.39	166.2
1999-7-01	124.791023	97.22	166.7
1999-8-01	125.395059	97.93	167.1
1999-9-01	125.439886	98.43	167.9
1999-10-01	125.76953	98.87	168.2
1999-11-01	126.100371	99.18	168.3
1999-12-01	126.601294	99.58	168.3
2000-1-01	126.761222	100	168.8
2000-2-01	126.732973	100.57	169.8
2000-3-01	126.816464	101.47	171.2
2000-4-01	128.085228	102.54	171.3
2000-5-01	129.384386	103.7	171.5
2000-6-01	130.141223	104.86	172.4
2000-7-01	130.912312	105.72	172.8
2000-8-01	131.902927	106.52	172.8
2000-9-01	131.974619	107.14	173.7
2000-10-01	132.476306	107.73	174
2000-11-01	133.092154	108.29	174.1
2000-12-01	133.784738	108.79	174
2001-1-01	133.461193	109.22	175.1
2001-2-01	133.450713	109.64	175.8
2001-3-01	134.060971	110.4	176.2
2001-4-01	134.56225	111.25	176.9
2001-5-01	135.106394	112.2	177.7
2001-6-01	136.16613	113.27	178
2001-7-01	137.700931	114.23	177.5
2001-8-01	138.619508	114.99	177.5
2001-9-01	138.568782	115.47	178.3
2001-10-01	139.295543	115.68	177.7
2001-11-01	139.720472	115.84	177.4
2001-12-01	140.536751	116.06	176.7
2002-1-01	140.680867	116.44	177.1
2002-2-01	140.70466	116.92	177.8
2002-3-01	141.131192	117.93	178.8
2002-4-01	141.869536	119.21	179.8
2002-5-01	143.748642	120.79	179.8
2002-6-01	145.50517	122.34	179.9
2002-7-01	146.949869	123.69	180.1
2002-8-01	147.695801	124.73	180.7
2002-9-01	148.35418	125.49	181
2002-10-01	148.866394	126.14	181.3
2002-11-01	149.463582	126.64	181.3
2002-12-01	150.396129	127.15	180.9
2003-1-01	150.325119	127.65	181.7
2003-2-01	149.964532	128.33	183.1
2003-3-01	150.210865	129.31	184.2
2003-4-01	151.911476	130.49	183.8
2003-5-01	153.735187	131.84	183.5
2003-6-01	155.179888	133.23	183.7
2003-7-01	156.664496	134.65	183.9
2003-8-01	157.598143	135.96	184.6
2003-9-01	158.372328	137.08	185.2
2003-10-01	159.586804	137.98	185
2003-11-01	160.936647	138.77	184.5
2003-12-01	162.1144	139.63	184.3
2004-1-01	162.572067	140.71	185.2
2004-2-01	163.220446	142.04	186.2
2004-3-01	164.515963	144.09	187.4
2004-4-01	166.377621	146.18	188
2004-5-01	167.845989	148.34	189.1
2004-6-01	169.777435	150.52	189.7
2004-7-01	172.101353	152.34	189.4
2004-8-01	173.678281	153.81	189.5
2004-9-01	174.770486	155.11	189.9
2004-10-01	175.191048	156.3	190.9
2004-11-01	176.441417	157.5	191
2004-12-01	178.412731	158.67	190.3
2005-1-01	179.678926	160.14	190.7
2005-2-01	180.652068	161.93	191.8
2005-3-01	182.183626	164.58	193.3
2005-4-01	183.62529	167	194.6
2005-5-01	186.612144	169.54	194.4
2005-6-01	189.234591	172.01	194.5
2005-7-01	190.643979	174.1	195.4
2005-8-01	191.662669	175.92	196.4
2005-9-01	191.167819	177.61	198.8
2005-10-01	192.011714	178.76	199.2
2005-11-01	194.567027	179.68	197.6
2005-12-01	195.829821	180.11	196.8
2006-1-01	195.125412	180.83	198.3
2006-2-01	195.456261	181.51	198.7
2006-3-01	195.716703	182.75	199.8
2006-4-01	195.019082	183.65	201.5
2006-5-01	194.829497	184.38	202.5
2006-6-01	194.62363	184.55	202.9
2006-7-01	194.116044	184.62	203.5
2006-8-01	193.523258	184.41	203.9
2006-9-01	194.259803	184.21	202.9
2006-10-01	195.166015	184.06	201.8
2006-11-01	195.006339	183.64	201.5
2006-12-01	194.289129	183.24	201.8
2007-1-01	193.155571	182.72	202.416
2007-2-01	191.866853	182.48	203.499
2007-3-01	189.846908	182.2	205.352
2007-4-01	188.558441	182.14	206.686
2007-5-01	187.161114	181.89	207.949
2007-6-01	186.445822	181.55	208.352
2007-7-01	185.932389	181	208.299
2007-8-01	185.49289	180.24	207.917
2007-9-01	183.84185	179.13	208.49
2007-10-01	181.820061	177.54	208.936
2007-11-01	178.336746	175.17	210.177
2007-12-01	176.59624	173.35	210.036
2008-1-01	173.428781	171.08	211.08
2008-2-01	171.018248	169.2	211.693
2008-3-01	168.257882	167.91	213.528
2008-4-01	166.665881	167.33	214.823
2008-5-01	164.976821	167.03	216.632
2008-6-01	162.861558	166.55	218.815
2008-7-01	161.212198	165.73	219.964
2008-8-01	160.456756	164.29	219.086
2008-9-01	158.363039	161.92	218.783
2008-10-01	157.259092	159.17	216.573
2008-11-01	157.215342	156.08	212.425
2008-12-01	155.270537	152.55	210.228
2009-1-01	151.374028	149.37	211.143
2009-2-01	148.866351	147.63	212.193
2009-3-01	147.394664	146.52	212.709
2009-4-01	147.4571	146.95	213.24
2009-5-01	148.259028	148.18	213.856
2009-6-01	148.609379	149.8	215.693
2009-7-01	149.788313	150.75	215.351
2009-8-01	149.370828	150.67	215.834
2009-9-01	148.246079	149.63	215.969
2009-10-01	147.074044	148.59	216.177
2009-11-01	146.334032	147.95	216.33
2009-12-01	145.33284	146.68	215.949
2010-1-01	143.186802	145	216.687
2010-2-01	141.228994	143.06	216.741
2010-3-01	141.182363	143.6	217.631
2010-4-01	142.706209	145.4	218.009
2010-5-01	144.197196	147.03	218.178
2010-6-01	144.989947	147.7	217.965
2010-7-01	144.819003	147.55	218.011
2010-8-01	143.502971	146.41	218.312
2010-9-01	141.641647	144.6	218.439
2010-10-01	140.028318	143.13	218.711
2010-11-01	138.695204	141.83	218.803
2010-12-01	137.298467	140.64	219.179
2011-1-01	135.102708	139.05	220.223
2011-2-01	133.17993	137.75	221.309
2011-3-01	131.939784	137.79	223.467
2011-4-01	132.391394	139.16	224.906
2011-5-01	133.219378	140.69	225.964
2011-6-01	134.548089	141.94	225.722
2011-7-01	134.804034	142.33	225.922
2011-8-01	133.907233	141.78	226.545
2011-9-01	132.180201	140.16	226.889
2011-10-01	130.793006	138.4	226.421
2011-11-01	129.254866	136.66	226.23
2011-12-01	128.15507	135.16	225.672
2012-1-01	126.653404	134.17	226.665
2012-2-01	125.941239	134	227.663
2012-3-01	126.739083	135.87	229.392
2012-4-01	128.785514	138.48	230.085
2012-5-01	131.336176	141.06	229.815
2012-6-01	133.503011	143.18	229.478
2012-7-01	134.756705	144.29	229.104
2012-8-01	134.402861	144.71	230.379
2012-9-01	133.487708	144.36	231.407
2012-10-01	133.180737	143.98	231.317
2012-11-01	133.811045	143.97	230.221
2012-12-01	134.084778	143.88	229.601
2013-1-01	134.096401	144.32	230.28
2013-2-01	133.785853	145.16	232.166
2013-3-01	136.010837	147.96	232.773
2013-4-01	138.927683	150.98	232.531
2013-5-01	141.34183	153.87	232.945
2013-6-01	143.360332	156.45	233.504
2013-7-01	145.010371	158.31	233.596
2013-8-01	145.850762	159.42	233.877
2013-9-01	145.932638	159.69	234.149
2013-10-01	146.195818	159.57	233.546
2013-11-01	146.312328	159.37	233.069
2013-12-01	146.252351	159.29	233.049
2014-1-01	145.801747	159.39	233.916
2014-2-01	145.732106	159.9	234.781
2014-3-01	145.993093	161.22	236.293
2014-4-01	147.117229	163	237.072
2014-5-01	148.144109	164.71	237.9
2014-6-01	149.238728	166.24	238.343
2014-7-01	150.123237	167.16	238.25
2014-8-01	150.656916	167.47	237.852
2014-9-01	150.358442	167.26	238.031
2014-10-01	150.439742	166.93	237.433
2014-11-01	151.030824	166.69	236.151
2014-12-01	151.718929	166.5	234.812
2015-1-01	152.254997	166.3	233.707
2015-2-01	151.953042	166.69	234.722
2015-3-01	152.371637	168.14	236.119
2015-4-01	153.753685	170.01	236.599
2015-5-01	154.661034	171.89	237.805
2015-6-01	155.556692	173.49	238.638
2015-7-01	156.484985	174.54	238.654
2015-8-01	157.109164	174.98	238.316
2015-9-01	157.458439	175.1	237.945
2015-10-01	157.540973	175.11	237.838
2015-11-01	157.966155	175.21	237.336
2015-12-01	158.486984	175.19	236.525
2016-1-01	158.147749	175.11	236.916
2016-2-01	158.232464	175.34	237.111
2016-3-01	158.736525	176.66	238.132
2016-4-01	159.678631	178.55	239.261
2016-5-01	160.686573	180.4	240.229
2016-6-01	161.569467	181.99	241.018
2016-7-01	162.826378	183.11	240.628
2016-8-01	163.255326	183.76	240.849
2016-9-01	163.127914	184.06	241.428
2016-10-01	162.997372	184.14	241.729
2016-11-01	163.448118	184.36	241.353
2016-12-01	163.552391	184.54	241.432
2017-1-01	162.828582	184.8	242.839
2017-2-01	162.649055	185.17	243.603
2017-3-01	163.836954	186.68	243.801
2017-4-01	165.10877	188.68	244.524
2017-5-01	166.71814	190.69	244.733
2017-6-01	168.08959	192.43	244.955
2017-7-01	169.308781	193.69	244.786
2017-8-01	169.542351	194.54	245.519
2017-9-01	169.06289	195.02	246.819
2017-10-01	169.401427	195.28	246.663
2017-11-01	169.713926	195.65	246.669
2017-12-01	170.170479	196.06	246.524
2018-1-01	169.496212	196.35	247.867
2018-2-01	169.424572	197.15	248.991
2018-3-01	170.486244	198.84	249.554
2018-4-01	171.563691	200.89	250.546
2018-5-01	172.432486	202.75	251.588
2018-6-01	173.518404	204.35	251.989
2018-7-01	174.292096	205.27	252.006
2018-8-01	174.513551	205.65	252.146
2018-9-01	174.361855	205.71	252.439
2018-10-01	174.056034	205.71	252.885
2018-11-01	174.438912	205.47	252.038
2018-12-01	174.658876	205.07	251.233
2019-1-01	174.01623	204.71	251.712