DATE,MSPNHSUS
1963-01-01,17200
1963-02-01,17700
1963-03-01,18200
1963-04-01,18200
1963-05-01,17500
1963-06-01,18000
1963-07-01,18400
1963-08-01,17800
1963-09-01,17900
1963-10-01,17600
1963-11-01,18400
1963-12-01,18700
1964-01-01,17800
1964-02-01,18000
1964-03-01,19000
1964-04-01,18800
1964-05-01,19300
1964-06-01,18800
1964-07-01,19100
1964-08-01,18900
1964-09-01,18900
1964-10-01,18900
1964-11-01,19300
1964-12-01,21000
1965-01-01,20700
1965-02-01,20400
1965-03-01,19800
1965-04-01,19900
1965-05-01,19600
1965-06-01,19800
1965-07-01,21000
1965-08-01,20200
1965-09-01,19600
1965-10-01,19900
1965-11-01,20600
1965-12-01,20300
1966-01-01,21200
1966-02-01,20900
1966-03-01,20800
1966-04-01,23000
1966-05-01,22300
1966-06-01,21200
1966-07-01,21800
1966-08-01,20700
1966-09-01,22200
1966-10-01,20800
1966-11-01,21700
1966-12-01,21700
1967-01-01,22200
1967-02-01,22400
1967-03-01,22400
1967-04-01,22300
1967-05-01,23700
1967-06-01,23900
1967-07-01,23300
1967-08-01,21700
1967-09-01,22800
1967-10-01,22300
1967-11-01,23100
1967-12-01,22200
1968-01-01,23400
1968-02-01,23500
1968-03-01,24600
1968-04-01,24500
1968-05-01,25300
1968-06-01,25400
1968-07-01,24600
1968-08-01,25000
1968-09-01,25000
1968-10-01,25600
1968-11-01,24600
1968-12-01,26500
1969-01-01,24600
1969-02-01,26000
1969-03-01,26200
1969-04-01,25900
1969-05-01,26900
1969-06-01,25200
1969-07-01,26800
1969-08-01,24900
1969-09-01,26000
1969-10-01,24400
1969-11-01,24900
1969-12-01,25100
1970-01-01,23600
1970-02-01,24100
1970-03-01,24100
1970-04-01,24200
1970-05-01,25700
1970-06-01,23800
1970-07-01,22900
1970-08-01,23500
1970-09-01,22600
1970-10-01,22100
1970-11-01,23500
1970-12-01,22300
1971-01-01,23900
1971-02-01,24500
1971-03-01,24300
1971-04-01,25800
1971-05-01,25500
1971-06-01,26100
1971-07-01,25200
1971-08-01,25300
1971-09-01,25400
1971-10-01,25600
1971-11-01,25700
1971-12-01,25300
1972-01-01,24700
1972-02-01,26500
1972-03-01,27400
1972-04-01,26700
1972-05-01,27000
1972-06-01,26800
1972-07-01,27700
1972-08-01,28100
1972-09-01,28000
1972-10-01,28900
1972-11-01,29100
1972-12-01,29700
1973-01-01,29900
1973-02-01,29700
1973-03-01,31400
1973-04-01,32800
1973-05-01,32000
1973-06-01,33100
1973-07-01,34200
1973-08-01,33200
1973-09-01,33200
1973-10-01,33300
1973-11-01,34000
1973-12-01,35700
1974-01-01,34200
1974-02-01,34900
1974-03-01,36000
1974-04-01,35700
1974-05-01,35700
1974-06-01,35100
1974-07-01,36800
1974-08-01,35700
1974-09-01,36200
1974-10-01,37200
1974-11-01,37300
1974-12-01,37400
1975-01-01,37200
1975-02-01,37900
1975-03-01,38800
1975-04-01,39200
1975-05-01,39500
1975-06-01,37900
1975-07-01,38600
1975-08-01,38200
1975-09-01,39700
1975-10-01,40700
1975-11-01,41100
1975-12-01,42100
1976-01-01,41600
1976-02-01,42700
1976-03-01,43600
1976-04-01,43300
1976-05-01,43600
1976-06-01,46100
1976-07-01,44600
1976-08-01,44200
1976-09-01,44700
1976-10-01,45300
1976-11-01,45800
1976-12-01,45900
1977-01-01,45500
1977-02-01,47400
1977-03-01,46200
1977-04-01,48700
1977-05-01,49300
1977-06-01,48700
1977-07-01,48600
1977-08-01,49000
1977-09-01,48500
1977-10-01,51400
1977-11-01,51800
1977-12-01,52700
1978-01-01,52300
1978-02-01,53200
1978-03-01,53200
1978-04-01,53300
1978-05-01,55700
1978-06-01,56700
1978-07-01,54800
1978-08-01,56100
1978-09-01,57300
1978-10-01,58300
1978-11-01,58700
1978-12-01,59900
1979-01-01,60300
1979-02-01,61200
1979-03-01,60400
1979-04-01,62600
1979-05-01,62800
1979-06-01,64200
1979-07-01,63800
1979-08-01,64000
1979-09-01,66000
1979-10-01,62300
1979-11-01,63900
1979-12-01,61500
1980-01-01,62900
1980-02-01,64900
1980-03-01,62600
1980-04-01,63100
1980-05-01,63100
1980-06-01,64900
1980-07-01,64000
1980-08-01,63400
1980-09-01,68300
1980-10-01,65600
1980-11-01,66700
1980-12-01,67000
1981-01-01,67600
1981-02-01,66200
1981-03-01,66700
1981-04-01,68700
1981-05-01,70800
1981-06-01,68800
1981-07-01,69500
1981-08-01,72600
1981-09-01,65800
1981-10-01,69600
1981-11-01,71200
1981-12-01,68400
1982-01-01,66200
1982-02-01,65700
1982-03-01,67200
1982-04-01,70200
1982-05-01,69300
1982-06-01,69300
1982-07-01,70900
1982-08-01,70100
1982-09-01,67800
1982-10-01,69700
1982-11-01,73500
1982-12-01,71700
1983-01-01,73500
1983-02-01,73800
1983-03-01,72500
1983-04-01,74700
1983-05-01,74500
1983-06-01,75800
1983-07-01,75200
1983-08-01,76800
1983-09-01,81000
1983-10-01,75900
1983-11-01,75900
1983-12-01,75900
1984-01-01,76200
1984-02-01,79200
1984-03-01,78400
1984-04-01,79600
1984-05-01,81400
1984-06-01,80500
1984-07-01,80700
1984-08-01,82000
1984-09-01,81300
1984-10-01,80100
1984-11-01,82500
1984-12-01,78300
1985-01-01,82500
1985-02-01,82000
1985-03-01,84200
1985-04-01,85600
1985-05-01,80100
1985-06-01,86300
1985-07-01,82100
1985-08-01,83300
1985-09-01,84700
1985-10-01,85400
1985-11-01,87200
1985-12-01,87900
1986-01-01,86600
1986-02-01,89700
1986-03-01,88700
1986-04-01,92500
1986-05-01,92100
1986-06-01,91200
1986-07-01,94100
1986-08-01,91500
1986-09-01,95000
1986-10-01,96400
1986-11-01,94000
1986-12-01,95000
1987-01-01,98500
1987-02-01,95200
1987-03-01,98400
1987-04-01,96500
1987-05-01,104900
1987-06-01,109000
1987-07-01,105000
1987-08-01,106800
1987-09-01,106500
1987-10-01,106500
1987-11-01,117000
1987-12-01,111800
1988-01-01,119000
1988-02-01,110900
1988-03-01,108900
1988-04-01,111000
1988-05-01,110000
1988-06-01,111500
1988-07-01,118000
1988-08-01,110000
1988-09-01,116600
1988-10-01,112900
1988-11-01,110400
1988-12-01,121000
1989-01-01,113000
1989-02-01,118000
1989-03-01,123000
1989-04-01,116700
1989-05-01,119000
1989-06-01,122800
1989-07-01,116000
1989-08-01,122900
1989-09-01,120000
1989-10-01,123000
1989-11-01,125000
1989-12-01,125200
1990-01-01,125000
1990-02-01,126900
1990-03-01,119400
1990-04-01,130000
1990-05-01,125000
1990-06-01,125000
1990-07-01,118700
1990-08-01,118400
1990-09-01,113000
1990-10-01,120000
1990-11-01,118900
1990-12-01,127000
1991-01-01,117900
1991-02-01,119900
1991-03-01,122500
1991-04-01,121000
1991-05-01,116000
1991-06-01,119000
1991-07-01,120000
1991-08-01,120800
1991-09-01,120000
1991-10-01,122600
1991-11-01,118500
1991-12-01,122000
1992-01-01,120000
1992-02-01,117200
1992-03-01,120000
1992-04-01,120000
1992-05-01,113000
1992-06-01,124500
1992-07-01,118000
1992-08-01,123500
1992-09-01,119500
1992-10-01,125000
1992-11-01,128900
1992-12-01,126000
1993-01-01,118000
1993-02-01,129400
1993-03-01,125000
1993-04-01,127000
1993-05-01,129900
1993-06-01,124500
1993-07-01,123900
1993-08-01,126600
1993-09-01,129400
1993-10-01,125000
1993-11-01,130000
1993-12-01,125000
1994-01-01,126000
1994-02-01,129900
1994-03-01,132300
1994-04-01,129000
1994-05-01,129900
1994-06-01,133500
1994-07-01,124400
1994-08-01,133300
1994-09-01,129700
1994-10-01,132000
1994-11-01,129900
1994-12-01,135000
1995-01-01,127900
1995-02-01,135000
1995-03-01,130000
1995-04-01,134000
1995-05-01,133900
1995-06-01,133700
1995-07-01,131000
1995-08-01,134900
1995-09-01,130000
1995-10-01,135200
1995-11-01,137000
1995-12-01,138600
1996-01-01,131900
1996-02-01,139400
1996-03-01,137000
1996-04-01,140000
1996-05-01,136500
1996-06-01,140000
1996-07-01,144200
1996-08-01,137000
1996-09-01,139000
1996-10-01,143800
1996-11-01,143500
1996-12-01,144900
1997-01-01,145000
1997-02-01,143000
1997-03-01,148000
1997-04-01,150000
1997-05-01,141000
1997-06-01,145000
1997-07-01,145900
1997-08-01,144000
1997-09-01,146300
1997-10-01,141500
1997-11-01,145000
1997-12-01,145900
1998-01-01,148000
1998-02-01,156000
1998-03-01,152700
1998-04-01,148000
1998-05-01,153200
1998-06-01,148000
1998-07-01,149900
1998-08-01,154900
1998-09-01,155000
1998-10-01,154500
1998-11-01,151000
1998-12-01,152500
1999-01-01,153100
1999-02-01,160000
1999-03-01,157300
1999-04-01,159900
1999-05-01,154400
1999-06-01,159300
1999-07-01,158200
1999-08-01,154800
1999-09-01,163200
1999-10-01,161100
1999-11-01,172000
1999-12-01,164800
2000-01-01,163500
2000-02-01,162400
2000-03-01,165100
2000-04-01,162600
2000-05-01,164700
2000-06-01,160100
2000-07-01,169000
2000-08-01,166600
2000-09-01,171500
2000-10-01,176300
2000-11-01,174700
2000-12-01,162000
2001-01-01,171300
2001-02-01,169100
2001-03-01,166300
2001-04-01,175200
2001-05-01,175300
2001-06-01,179400
2001-07-01,175000
2001-08-01,173700
2001-09-01,166400
2001-10-01,171300
2001-11-01,168100
2001-12-01,180200
2002-01-01,187100
2002-02-01,191100
2002-03-01,183400
2002-04-01,187100
2002-05-01,181000
2002-06-01,190600
2002-07-01,175600
2002-08-01,178900
2002-09-01,177500
2002-10-01,189200
2002-11-01,181200
2002-12-01,197600
2003-01-01,181700
2003-02-01,187000
2003-03-01,185100
2003-04-01,189500
2003-05-01,195500
2003-06-01,187900
2003-07-01,190200
2003-08-01,190500
2003-09-01,192000
2003-10-01,194100
2003-11-01,207100
2003-12-01,196000
2004-01-01,209500
2004-02-01,219600
2004-03-01,209600
2004-04-01,222300
2004-05-01,211700
2004-06-01,215700
2004-07-01,212400
2004-08-01,218100
2004-09-01,211600
2004-10-01,229200
2004-11-01,224500
2004-12-01,229600
2005-01-01,223100
2005-02-01,237300
2005-03-01,229300
2005-04-01,236300
2005-05-01,228300
2005-06-01,226100
2005-07-01,229200
2005-08-01,240100
2005-09-01,240400
2005-10-01,243900
2005-11-01,237900
2005-12-01,238600
2006-01-01,244900
2006-02-01,250800
2006-03-01,238800
2006-04-01,257000
2006-05-01,238200
2006-06-01,243200
2006-07-01,238100
2006-08-01,243900
2006-09-01,226700
2006-10-01,250400
2006-11-01,240100
2006-12-01,244700
2007-01-01,254400
2007-02-01,250800
2007-03-01,262600
2007-04-01,242500
2007-05-01,245000
2007-06-01,235500
2007-07-01,246200
2007-08-01,236500
2007-09-01,240300
2007-10-01,234300
2007-11-01,249100
2007-12-01,227700
2008-01-01,232400
2008-02-01,245300
2008-03-01,229300
2008-04-01,246400
2008-05-01,229300
2008-06-01,234300
2008-07-01,237300
2008-08-01,221000
2008-09-01,225200
2008-10-01,213200
2008-11-01,221600
2008-12-01,229600
2009-01-01,208600
2009-02-01,209700
2009-03-01,205100
2009-04-01,219200
2009-05-01,222300
2009-06-01,214700
2009-07-01,214200
2009-08-01,207100
2009-09-01,216600
2009-10-01,215100
2009-11-01,218800
2009-12-01,222600
2010-01-01,218200
2010-02-01,221900
2010-03-01,224800
2010-04-01,208300
2010-05-01,230500
2010-06-01,219500
2010-07-01,212100
2010-08-01,226600
2010-09-01,228000
2010-10-01,204200
2010-11-01,219600
2010-12-01,241200
2011-01-01,240100
2011-02-01,220100
2011-03-01,220500
2011-04-01,224700
2011-05-01,222000
2011-06-01,240200
2011-07-01,229900
2011-08-01,219600
2011-09-01,217000
2011-10-01,224800
2011-11-01,214300
2011-12-01,218600
2012-01-01,221700
2012-02-01,239900
2012-03-01,239800
2012-04-01,236400
2012-05-01,239200
2012-06-01,232600
2012-07-01,237400
2012-08-01,253200
2012-09-01,254600
2012-10-01,247200
2012-11-01,245000
2012-12-01,258300
2013-01-01,251500
2013-02-01,265100
2013-03-01,257500
2013-04-01,279300
2013-05-01,263700
2013-06-01,259800
2013-07-01,262200
2013-08-01,255300
2013-09-01,269800
2013-10-01,264300
2013-11-01,277100
2013-12-01,275500
2014-01-01,269800
2014-02-01,268400
2014-03-01,282300
2014-04-01,274500
2014-05-01,285600
2014-06-01,287000
2014-07-01,280400
2014-08-01,291700
2014-09-01,261500
2014-10-01,297000
2014-11-01,298300
2014-12-01,301500
2015-01-01,292000
2015-02-01,286600
2015-03-01,286600
2015-04-01,294500
2015-05-01,287500
2015-06-01,285100
2015-07-01,292300
2015-08-01,293000
2015-09-01,299500
2015-10-01,298000
2015-11-01,312600
2015-12-01,297100
2016-01-01,288400
2016-02-01,305800
2016-03-01,303200
2016-04-01,318300
2016-05-01,295200
2016-06-01,311200
2016-07-01,297400
2016-08-01,298900
2016-09-01,314800
2016-10-01,302800
2016-11-01,315000
2016-12-01,327000
2017-01-01,315200
2017-02-01,298000
2017-03-01,321700
2017-04-01,311100
2017-05-01,323600
2017-06-01,315200
2017-07-01,322900
2017-08-01,314200
2017-09-01,331500
2017-10-01,319500.0
2017-11-01,343400.0
2017-12-01,343300.0
2018-01-01,329600.0
2018-02-01,327200.0
2018-03-01,335400.0
2018-04-01,314400.0
2018-05-01,316700.0
2018-06-01,310500.0
2018-07-01,327500.0
2018-08-01,321400.0
2018-09-01,328300.0
2018-10-01,328300.0
2018-11-01,308500.0
2018-12-01,329700.0
2019-01-01,305400.0
2019-02-01,320800.0
2019-03-01,310600.0
2019-04-01,339000.0
2019-05-01,311000.0
2019-06-01,306000.0
2019-07-01,312800.0
